-2.7547e-05,-0.00090828,-0.0014084,0.00074111,-0.00041064,0.00076526,-0.00014761,0.00030463,-0.0010381,0.0014279,-0.00098055,-3.3907e-05,0.00027355,1.1923e-05,0.00032327,0.00010993,0.0010109,-0.0001331,0.0016761,0.00047746,0.0035461,1575.2
-5.5095e-05,-0.0018166,-0.0028167,0.0014822,-0.00082129,0.0015305,-0.00029522,0.00060925,-0.0020762,0.0028557,-0.0019611,-6.7814e-05,0.00054711,2.3846e-05,0.00064654,0.00021987,0.0020218,-0.00026619,0.0033522,0.00095491,0.0070922,1558.6
-8.2642e-05,-0.0027248,-0.0042251,0.0022233,-0.0012319,0.0022958,-0.00044283,0.00091388,-0.0031143,0.0042836,-0.0029416,-0.00010172,0.00082066,3.5769e-05,0.00096981,0.0003298,0.0030326,-0.00039929,0.0050283,0.0014324,0.010638,1542.5
0.00029897,-0.0034336,-0.00409,0.0014942,-0.0016036,0.0033775,0.00055821,0.00086853,-0.0037206,0.0038846,-0.0016949,-0.00056467,0.00074013,0.00048228,0.00076164,0.0014558,0.0022821,0.0014318,0.0060238,0.00084541,0.011214,1526.9
0.00027143,-0.0043418,-0.0054984,0.0022353,-0.0020143,0.0041428,0.0004106,0.0011732,-0.0047587,0.0053125,-0.0026755,-0.00059858,0.0010137,0.0004942,0.0010849,0.0015658,0.003293,0.0012987,0.0076999,0.0013229,0.014621,1511.6
0.0002686,-0.0055798,-0.0053325,0.0021385,-0.0027553,0.0025999,0.00081002,0.0016178,-0.0043051,0.0045247,-0.0026333,-0.00075263,0.00041462,0.0021069,0.0025244,0.0024271,0.0038428,0.00084285,0.0078321,0.0020748,0.015045,1496.6
0.00065022,-0.0062885,-0.0051974,0.0014094,-0.003127,0.0036817,0.0018111,0.0015725,-0.0049113,0.0041257,-0.0013866,-0.0012156,0.00033409,0.0025534,0.0023162,0.0035532,0.0030922,0.002674,0.0088277,0.0014878,0.01625,1481.5
0.00062267,-0.0071968,-0.0066058,0.0021505,-0.0035376,0.0044469,0.0016634,0.0018771,-0.0059494,0.0055536,-0.0023671,-0.0012495,0.00060764,0.0025653,0.0026395,0.0036631,0.0041031,0.0025409,0.010504,0.0019653,0.019423,1466.7
0.00061984,-0.0084348,-0.0064399,0.0020537,-0.0042786,0.002904,0.0020629,0.0023217,-0.0054958,0.0047658,-0.002325,-0.0014035,8.5777e-06,0.004178,0.004079,0.0045245,0.0046529,0.002085,0.010636,0.0027172,0.020371,1452.1
0.0010015,-0.0091435,-0.0063049,0.0013246,-0.0046503,0.0039858,0.0030639,0.0022764,-0.0061021,0.0043668,-0.0010783,-0.0018665,-7.1953e-05,0.0046245,0.0038708,0.0056506,0.0039024,0.0039161,0.011632,0.0021302,0.02186,1437.5
0.00097391,-0.010052,-0.0077132,0.0020657,-0.0050609,0.0047511,0.0029163,0.002581,-0.0071402,0.0057947,-0.0020588,-0.0019004,0.0002016,0.0046364,0.0041941,0.0057605,0.0049132,0.003783,0.013308,0.0026077,0.024823,1423.2
0.00097109,-0.01129,-0.0075473,0.0019689,-0.0058019,0.0032082,0.0033157,0.0030257,-0.0066866,0.0050069,-0.0020167,-0.0020544,-0.00039746,0.0062491,0.0056336,0.0066219,0.005463,0.0033271,0.01344,0.0033596,0.026058,1409.2
0.0013527,-0.011999,-0.0074123,0.0012398,-0.0061736,0.0042899,0.0043168,0.0029803,-0.0072928,0.0046079,-0.00076995,-0.0025174,-0.00047799,0.0066957,0.0054254,0.0077479,0.0047125,0.0051583,0.014435,0.0027727,0.027696,1395.1
0.0013252,-0.012907,-0.0088206,0.0019809,-0.0065843,0.0050552,0.0041691,0.0032849,-0.0083309,0.0060358,-0.0017505,-0.0025513,-0.00020444,0.0067076,0.0057487,0.0078578,0.0057234,0.0050252,0.016111,0.0032501,0.030505,1381.3
0.0013223,-0.014145,-0.0086548,0.0018841,-0.0073253,0.0035123,0.0045686,0.0037296,-0.0078774,0.005248,-0.0017084,-0.0027053,-0.0008035,0.0083203,0.0071882,0.0087192,0.0062732,0.0045693,0.016244,0.004002,0.031915,1367.7
0.0017039,-0.014853,-0.0085197,0.0011549,-0.007697,0.0045941,0.0055696,0.0036842,-0.0084836,0.0048491,-0.00046163,-0.0031683,-0.00088403,0.0087668,0.00698,0.0098453,0.0055226,0.0064004,0.017239,0.0034151,0.033641,1354.1
0.0016764,-0.015762,-0.009928,0.0018961,-0.0081076,0.0053593,0.005422,0.0039889,-0.0095217,0.0062769,-0.0014422,-0.0032022,-0.00061048,0.0087787,0.0073033,0.0099552,0.0065335,0.0062673,0.018915,0.0038925,0.036337,1340.8
0.0016736,-0.017,-0.0097622,0.0017993,-0.0088486,0.0038164,0.0058214,0.0044335,-0.0090681,0.0054892,-0.0014,-0.0033563,-0.0012095,0.010391,0.0087427,0.010817,0.0070833,0.0058114,0.019048,0.0046444,0.037862,1327.8
0.0020552,-0.017708,-0.0096271,0.0010701,-0.0092203,0.0048982,0.0068224,0.0043882,-0.0096744,0.0050902,-0.00015331,-0.0038192,-0.0012901,0.010838,0.0085346,0.011943,0.0063328,0.0076426,0.020043,0.0040575,0.039647,1314.7
0.0020276,-0.018617,-0.011035,0.0018112,-0.009631,0.0056635,0.0066748,0.0046928,-0.010712,0.006518,-0.0011339,-0.0038531,-0.0010165,0.01085,0.0088579,0.012053,0.0073436,0.0075095,0.021719,0.0045349,0.042257,1301.9
0.0020248,-0.019855,-0.01087,0.0017145,-0.010372,0.0041206,0.0070743,0.0051374,-0.010259,0.0057303,-0.0010917,-0.0040072,-0.0016156,0.012463,0.010297,0.012914,0.0078934,0.0070536,0.021851,0.0052869,0.043863,1289.3
0.0024064,-0.020563,-0.010734,0.00098532,-0.010744,0.0052023,0.0080753,0.0050921,-0.010865,0.0053313,0.00015501,-0.0044701,-0.0016961,0.012909,0.010089,0.01404,0.0071429,0.0088847,0.022847,0.0046999,0.045688,1276.7
0.0023789,-0.021472,-0.012143,0.0017264,-0.011154,0.0059676,0.0079277,0.0053967,-0.011903,0.0067591,-0.00082553,-0.004504,-0.0014226,0.012921,0.010412,0.01415,0.0081538,0.0087516,0.024523,0.0051774,0.048232,1264.4
0.0023761,-0.02271,-0.011977,0.0016297,-0.011895,0.0044247,0.0083271,0.0058414,-0.01145,0.0059714,-0.0007834,-0.0046581,-0.0020216,0.014534,0.011852,0.015011,0.0087036,0.0082957,0.024655,0.0059293,0.049898,1252.4
0.0027577,-0.023418,-0.011842,0.00090051,-0.012267,0.0055064,0.0093281,0.005796,-0.012056,0.0055724,0.00046333,-0.005121,-0.0021022,0.01498,0.011644,0.016137,0.007953,0.010127,0.025651,0.0053423,0.051754,1240.3
0.0027301,-0.024327,-0.01325,0.0016416,-0.012678,0.0062717,0.0091805,0.0061006,-0.013094,0.0070003,-0.00051721,-0.0051549,-0.0018286,0.014992,0.011967,0.016247,0.0089639,0.0099938,0.027327,0.0058198,0.054245,1228.5
0.0027273,-0.025565,-0.013084,0.0015449,-0.013419,0.0047288,0.0095799,0.0065453,-0.01264,0.0062125,-0.00047508,-0.005309,-0.0024277,0.016605,0.013407,0.017109,0.0095137,0.0095379,0.027459,0.0065717,0.055957,1216.9
0.0031089,-0.026273,-0.012949,0.0008157,-0.01379,0.0058106,0.010581,0.0064999,-0.013247,0.0058135,0.00077165,-0.0057719,-0.0025082,0.017051,0.013198,0.018235,0.0087631,0.011369,0.028455,0.0059847,0.057835,1205.3
0.0030814,-0.027182,-0.014358,0.0015568,-0.014201,0.0065758,0.010433,0.0068046,-0.014285,0.0072414,-0.00020889,-0.0058058,-0.0022346,0.017063,0.013522,0.018345,0.009774,0.011236,0.030131,0.0064622,0.060284,1194
0.0027138,-0.02476,-0.015178,0.0024711,-0.013359,0.0057896,0.010816,0.0068606,-0.014731,0.0068425,-0.00060779,-0.0057559,-0.0021491,0.017707,0.014365,0.019119,0.0096324,0.01222,0.030715,0.0063934,0.060388,1183
0.002711,-0.025998,-0.015012,0.0023743,-0.0141,0.0042467,0.011216,0.0073052,-0.014278,0.0060548,-0.00056565,-0.0059099,-0.0027481,0.01932,0.015804,0.019981,0.010182,0.011764,0.030847,0.0071453,0.062133,1171.9
0.0030926,-0.026706,-0.014877,0.0016452,-0.014471,0.0053284,0.012217,0.0072599,-0.014884,0.0056558,0.00068108,-0.0063729,-0.0028287,0.019767,0.015596,0.021107,0.0094317,0.013595,0.031842,0.0065583,0.064026,1160.8
0.003065,-0.027615,-0.016285,0.0023863,-0.014882,0.0060937,0.012069,0.0075645,-0.015922,0.0070836,-0.00029947,-0.0064068,-0.0025551,0.019779,0.015919,0.021217,0.010443,0.013462,0.033518,0.0070358,0.066436,1150
0.0026975,-0.025193,-0.017106,0.0033005,-0.01404,0.0053074,0.012452,0.0076206,-0.016369,0.0066848,-0.00069836,-0.0063568,-0.0024696,0.020423,0.016763,0.021991,0.010301,0.014446,0.034102,0.0069669,0.066719,1139.4
0.0026947,-0.026431,-0.01694,0.0032038,-0.014781,0.0037645,0.012852,0.0080652,-0.015915,0.005897,-0.00065623,-0.0065109,-0.0030686,0.022035,0.018202,0.022853,0.010851,0.01399,0.034234,0.0077189,0.068487,1128.9
0.0027621,-0.026211,-0.016874,0.0037383,-0.015581,0.0035003,0.012292,0.0078165,-0.015813,0.0062554,0.00081174,-0.0063932,-0.0022953,0.020081,0.019525,0.024333,0.010603,0.013366,0.034304,0.0078727,0.068578,1118.3
0.0031437,-0.02692,-0.016739,0.0030092,-0.015953,0.0045821,0.013293,0.0077712,-0.016419,0.0058564,0.0020585,-0.0068562,-0.0023758,0.020528,0.019317,0.025459,0.0098529,0.015197,0.0353,0.0072857,0.070477,1107.9
0.0031162,-0.027828,-0.018148,0.0037503,-0.016364,0.0053473,0.013145,0.0080758,-0.017457,0.0072843,0.0010779,-0.0068901,-0.0021023,0.02054,0.01964,0.025569,0.010864,0.015064,0.036976,0.0077632,0.072846,1097.6
0.0027486,-0.025406,-0.018968,0.0046645,-0.015521,0.004561,0.013528,0.0081318,-0.017904,0.0068854,0.00067903,-0.0068401,-0.0020167,0.021184,0.020483,0.026344,0.010722,0.016048,0.03756,0.0076943,0.073277,1087.5
0.0027458,-0.026644,-0.018802,0.0045678,-0.016262,0.0030182,0.013928,0.0085765,-0.01745,0.0060976,0.00072116,-0.0069942,-0.0026158,0.022797,0.021923,0.027205,0.011272,0.015592,0.037692,0.0084463,0.075057,1077.5
0.0028133,-0.026424,-0.018736,0.0051023,-0.017063,0.0027539,0.013367,0.0083278,-0.017347,0.006456,0.0021891,-0.0068766,-0.0018424,0.020843,0.023246,0.028686,0.011025,0.014968,0.037762,0.0086001,0.075308,1067.4
0.0031949,-0.027133,-0.018601,0.0043731,-0.017434,0.0038357,0.014368,0.0082825,-0.017954,0.006057,0.0034359,-0.0073395,-0.001923,0.021289,0.023038,0.029812,0.010274,0.016799,0.038758,0.0080131,0.077204,1057.5
0.004428,-0.026434,-0.018073,0.0040903,-0.017285,0.0048595,0.014906,0.0082631,-0.018179,0.0058963,0.0033058,-0.0072713,-0.0020057,0.02121,0.023076,0.029953,0.01017,0.016766,0.038489,0.010951,0.077285,1047.7
0.0044004,-0.027342,-0.019481,0.0048315,-0.017696,0.0056248,0.014758,0.0085678,-0.019217,0.0073241,0.0023253,-0.0073052,-0.0017321,0.021222,0.0234,0.030062,0.011181,0.016633,0.040165,0.011428,0.07961,1038.6
0.0042534,-0.027355,-0.019609,0.0039712,-0.016769,0.0059259,0.015416,0.0085308,-0.019478,0.0063861,0.0029347,-0.0067396,-0.00092675,0.02072,0.023659,0.030053,0.013937,0.016835,0.039836,0.011179,0.079689,1029
0.0038859,-0.024934,-0.020429,0.0048855,-0.015927,0.0051396,0.015799,0.0085868,-0.019925,0.0059872,0.0025358,-0.0066897,-0.00084118,0.021365,0.024503,0.030827,0.013795,0.017819,0.04042,0.011111,0.080239,1019.4
0.0038831,-0.026171,-0.020263,0.0047887,-0.016668,0.0035967,0.016198,0.0090314,-0.019471,0.0051994,0.002578,-0.0068437,-0.0014402,0.022977,0.025942,0.031689,0.014345,0.017363,0.040552,0.011862,0.082022,1009.9
0.0039505,-0.025952,-0.020198,0.0053233,-0.017468,0.0033325,0.015638,0.0087828,-0.019368,0.0055578,0.0040459,-0.0067261,-0.00066691,0.021023,0.027265,0.033169,0.014098,0.016739,0.040622,0.012016,0.082404,1000.3
0.0043321,-0.02666,-0.020063,0.0045941,-0.01784,0.0044143,0.016639,0.0087374,-0.019974,0.0051588,0.0052927,-0.007189,-0.00074744,0.02147,0.027057,0.034295,0.013347,0.01857,0.041617,0.011429,0.08429,990.93
