-0.00014387,0.00026719,-5.0926e-05,0.00027489,0.00014013,-0.00040783,-0.0003774,1.7095e-05,0.00022855,0.00015042,-0.00047003,0.00017454,3.0361e-05,-0.00016834,7.8479e-05,-0.00042453,0.00028296,-0.00069035,-0.00037531,0.00022129,0.0013369,1793.3
-0.00028774,0.00053438,-0.00010185,0.00054979,0.00028026,-0.00081566,-0.0007548,3.4191e-05,0.00045711,0.00030084,-0.00094005,0.00034907,6.0721e-05,-0.00033667,0.00015696,-0.00084905,0.00056593,-0.0013807,-0.00075063,0.00044257,0.0026738,1770.5
-0.00043161,0.00080158,-0.00015278,0.00082468,0.00042039,-0.0012235,-0.0011322,5.1286e-05,0.00068566,0.00045126,-0.0014101,0.00052361,9.1082e-05,-0.00050501,0.00023544,-0.0012736,0.00084889,-0.002071,-0.0011259,0.00066386,0.0040107,1748.1
-0.00057548,0.0010688,-0.00020371,0.0010996,0.00056052,-0.0016313,-0.0015096,6.8382e-05,0.00091422,0.00060168,-0.0018801,0.00069814,0.00012144,-0.00067334,0.00031392,-0.0016981,0.0011319,-0.0027614,-0.0015013,0.00088514,0.0053476,1726.2
-0.00071935,0.001336,-0.00025463,0.0013745,0.00070066,-0.0020391,-0.001887,8.5477e-05,0.0011428,0.0007521,-0.0023501,0.00087268,0.0001518,-0.00084168,0.0003924,-0.0021226,0.0014148,-0.0034517,-0.0018766,0.0011064,0.0066845,1704.8
-0.00086323,0.0016032,-0.00030556,0.0016494,0.00084079,-0.002447,-0.0022644,0.00010257,0.0013713,0.00090252,-0.0028202,0.0010472,0.00018216,-0.00101,0.00047088,-0.0025472,0.0016978,-0.0041421,-0.0022519,0.0013277,0.0080214,1684
-0.0010071,0.0018703,-0.00035649,0.0019243,0.00098092,-0.0028548,-0.0026418,0.00011967,0.0015999,0.0010529,-0.0032902,0.0012218,0.00021252,-0.0011784,0.00054936,-0.0029717,0.0019807,-0.0048324,-0.0026272,0.001549,0.0093583,1663.6
-0.001151,0.0021375,-0.00040741,0.0021992,0.001121,-0.0032626,-0.0030192,0.00013676,0.0018284,0.0012034,-0.0037602,0.0013963,0.00024289,-0.0013467,0.00062784,-0.0033962,0.0022637,-0.0055228,-0.0030025,0.0017703,0.010695,1643.7
-0.0012948,0.0024047,-0.00045834,0.0024741,0.0012612,-0.0036704,-0.0033966,0.00015386,0.002057,0.0013538,-0.0042302,0.0015708,0.00027325,-0.001515,0.00070632,-0.0038207,0.0025467,-0.0062131,-0.0033778,0.0019916,0.012032,1624.3
-0.0014387,0.0026719,-0.00050926,0.0027489,0.0014013,-0.0040783,-0.003774,0.00017095,0.0022855,0.0015042,-0.0047003,0.0017454,0.00030361,-0.0016834,0.00078479,-0.0042453,0.0028296,-0.0069035,-0.0037531,0.0022129,0.013369,1605.4
-0.0015826,0.0029391,-0.00056019,0.0030238,0.0015414,-0.0044861,-0.0041514,0.00018805,0.0025141,0.0016546,-0.0051703,0.0019199,0.00033397,-0.0018517,0.00086327,-0.0046698,0.0031126,-0.0075938,-0.0041285,0.0024341,0.014706,1587.1
