0.34925,0.34959,0.34933,0.34977,0.3491,0.34909,0.34943,0.3493,0.34966,0.34899,0.34956,0.34962,0.3492,0.3492,0.34929,0.34909,0.34957,0.34933,0.34953,0.21075,0.16971,0.1729,0.20879,0.22142,0.22577,0.20459,0.16386,0.1595,0.19352,0.21811,0.21123,0.49252,0.51375,0.49043,0.65718,0.63805,0.6492,0.68262,2.2941,6.3517e+05
13.309,34.299,66.597,87.121,65.714,30.877,172.31,193.26,226.73,247.41,223.84,190.28,93.047,133.06,169.39,70.959,138.61,197.72,134.67,79.032,63.643,64.837,78.297,83.034,84.665,76.723,61.446,59.812,72.572,81.792,79.212,184.7,192.66,183.91,246.44,239.27,243.45,255.98,913.87,1.1674e+11
