0.5289,0.52948,0.52903,0.5298,0.52864,0.52862,0.5292,0.52897,0.5296,0.52845,0.52943,0.52953,0.52881,0.52881,0.52895,0.52861,0.52945,0.52903,0.52937,0.37896,0.33812,0.34132,0.3772,0.38989,0.39417,0.37289,0.33222,0.32813,0.36194,0.38635,0.37933,0.66024,0.68173,0.65818,0.82483,0.80567,0.81659,0.84982,3.3131,175.99
46.95,59.102,77.678,89.579,77.133,57.051,138.63,150.68,170.03,181.85,168.35,149.02,92.903,115.97,136.92,80.153,119.23,153.26,116.95,82.234,73.372,74.066,81.852,84.606,85.536,80.918,72.092,71.203,78.542,83.837,82.314,143.27,147.93,142.83,178.99,174.83,177.2,184.41,740.58,6.6878e+05
