0.49911,0.49994,0.4993,0.50041,0.49873,0.49871,0.49954,0.49922,0.50013,0.49846,0.49988,0.50001,0.49898,0.49898,0.49919,0.49869,0.4999,0.4993,0.49979,0.49686,0.45623,0.45945,0.49531,0.50806,0.51228,0.4909,0.45029,0.44647,0.48007,0.50428,0.49712,0.77764,0.79939,0.77561,0.94217,0.92296,0.93364,0.96667,3.5967,203.24
28.364,36.824,49.668,57.967,49.263,35.345,91.918,100.26,113.71,121.82,112.54,99.14,60.204,76.191,90.718,51.355,78.49,102.05,76.905,75.026,68.891,69.376,74.792,76.717,77.354,74.125,67.994,67.416,72.49,76.146,75.065,117.42,120.71,117.12,142.27,139.37,140.98,145.97,556.9,3.5043e+05
