2.9077e-06,0.0012741,-0.00017072,9.9598e-05,0.00076263,0.0015879,-0.00041108,-0.00045763,-0.00046682,0.00081076,-4.3363e-05,0.00015854,0.00061655,-0.0016598,-0.0014815,-0.00088652,-0.00056585,0.0004692,-0.00013612,-0.00077387,0.0036496,487.65
3.1259e-05,0.0022089,0.0012788,-0.00066315,0.0011853,0.00080033,-0.00025916,-0.00077115,0.00060159,-0.00065879,0.00096581,0.00019344,0.00033501,-0.001672,-0.0018142,-0.00099966,-0.0016063,0.00060618,-0.0018611,-0.0012653,0.0051614,479.09
3.4167e-05,0.003483,0.001108,-0.00056356,0.0019479,0.0023883,-0.00067023,-0.0012288,0.00013477,0.00015197,0.00092245,0.00035198,0.00095156,-0.0033318,-0.0032957,-0.0018862,-0.0021721,0.0010754,-0.0019973,-0.0020391,0.0081608,470.65
6.2519e-05,0.0044178,0.0025575,-0.0013263,0.0023705,0.0016007,-0.00051831,-0.0015423,0.0012032,-0.0013176,0.0019316,0.00038688,0.00067003,-0.0033441,-0.0036284,-0.0019993,-0.0032125,0.0012124,-0.0037223,-0.0025305,0.010323,462.59
6.5426e-05,0.005692,0.0023868,-0.0012267,0.0031332,0.0031886,-0.00092939,-0.0019999,0.00073637,-0.00050682,0.0018883,0.00054542,0.0012866,-0.0050039,-0.00511,-0.0028858,-0.0037784,0.0016816,-0.0038584,-0.0033044,0.013159,454.64
-4.0006e-06,0.0054657,0.0023193,-0.0017769,0.0039568,0.0034605,-0.00035282,-0.001744,0.00063065,-0.00087566,0.00037744,0.00042435,0.00049067,-0.0029928,-0.0064717,-0.0044095,-0.0035239,0.0023243,-0.0039305,-0.0034627,0.013656,447.09
2.4351e-05,0.0064005,0.0037688,-0.0025396,0.0043795,0.0026729,-0.0002009,-0.0020575,0.0016991,-0.0023452,0.0013866,0.00045925,0.00020913,-0.0030051,-0.0068044,-0.0045226,-0.0045642,0.0024613,-0.0056555,-0.0039541,0.015908,439.55
2.7259e-05,0.0076746,0.0035981,-0.00244,0.0051421,0.0042609,-0.00061198,-0.0025151,0.0012322,-0.0015345,0.0013433,0.00061779,0.00082568,-0.0046648,-0.0082859,-0.0054092,-0.0051301,0.0029305,-0.0057917,-0.004728,0.01861,432.1
-4.2168e-05,0.0074483,0.0035306,-0.0029902,0.0059658,0.0045328,-3.5411e-05,-0.0022592,0.0011265,-0.0019033,-0.00016757,0.00049672,2.9768e-05,-0.0026538,-0.0096476,-0.0069328,-0.0048756,0.0035732,-0.0058637,-0.0048863,0.019654,425.04
-1.3816e-05,0.0083831,0.0049801,-0.0037529,0.0063884,0.0037452,0.00011651,-0.0025727,0.0021949,-0.0033728,0.0008416,0.00053162,-0.00025177,-0.002666,-0.0099803,-0.007046,-0.005916,0.0037101,-0.0075888,-0.0053777,0.021898,418.01
-1.0909e-05,0.0096572,0.0048094,-0.0036533,0.0071511,0.0053331,-0.00029457,-0.0030303,0.0017281,-0.0025621,0.00079824,0.00069016,0.00036478,-0.0043258,-0.011462,-0.0079325,-0.0064818,0.0041793,-0.0077249,-0.0061516,0.024482,411.06
-8.0336e-05,0.0094309,0.0047419,-0.0042035,0.0079747,0.005605,0.000282,-0.0027744,0.0016224,-0.0029309,-0.00071258,0.00056909,-0.00043113,-0.0023147,-0.012823,-0.0094562,-0.0062273,0.004822,-0.007797,-0.0063099,0.025807,404.5
-5.1984e-05,0.010366,0.0061914,-0.0049662,0.0083974,0.0048174,0.00043392,-0.0030879,0.0026908,-0.0044005,0.00029659,0.00060399,-0.00071267,-0.002327,-0.013156,-0.0095693,-0.0072677,0.004959,-0.009522,-0.0068013,0.028033,397.96
-0.00044474,0.011095,0.0060524,-0.0042158,0.0087799,0.0037041,-0.00059635,-0.0030412,0.0033147,-0.0039898,-0.00098654,0.0010805,-0.00062979,-0.0027866,-0.012942,-0.010728,-0.0064953,0.0030744,-0.010547,-0.0061972,0.02827,391.52
0.0017373,0.010745,0.003683,-0.0043616,0.0091866,0.0036388,-0.0013517,-0.0037333,0.0038031,-0.0045567,-0.0008324,0.0010953,-0.0011004,-0.0027409,-0.012917,-0.010515,-0.0066601,0.0031166,-0.011297,-0.0065657,0.028505,385.21
0.0011993,0.010718,0.0033316,-0.0061471,0.0097721,0.003417,-0.0020732,-0.0019169,0.0037966,-0.0043897,-0.0016816,0.00069915,-0.0024209,-0.0040803,-0.012401,-0.0099914,-0.0068636,0.0037765,-0.011411,-0.0063859,0.028737,378.92
0.0012022,0.011992,0.0031609,-0.0060475,0.010535,0.0050049,-0.0024843,-0.0023745,0.0033298,-0.003579,-0.001725,0.00085769,-0.0018044,-0.0057401,-0.013883,-0.010878,-0.0074295,0.0042457,-0.011547,-0.0071597,0.031182,372.63
0.0011328,0.011765,0.0030934,-0.0065976,0.011358,0.0052769,-0.0019077,-0.0021186,0.0032241,-0.0039478,-0.0032358,0.00073662,-0.0026003,-0.003729,-0.015244,-0.012402,-0.007175,0.0048884,-0.011619,-0.0073181,0.032643,366.57
0.0011611,0.0127,0.0045429,-0.0073604,0.011781,0.0044893,-0.0017558,-0.0024321,0.0042925,-0.0054174,-0.0022266,0.00077152,-0.0028818,-0.0037413,-0.015577,-0.012515,-0.0082154,0.0050254,-0.013344,-0.0078094,0.034815,360.53
0.00076835,0.01343,0.0044039,-0.0066099,0.012164,0.0033759,-0.0027861,-0.0023854,0.0049164,-0.0050067,-0.0035098,0.001248,-0.0027989,-0.0042008,-0.015363,-0.013674,-0.0074429,0.0031408,-0.014369,-0.0072054,0.035385,354.58
0.0029504,0.013079,0.0020345,-0.0067558,0.01257,0.0033106,-0.0035414,-0.0030775,0.0054047,-0.0055736,-0.0033556,0.0012628,-0.0032695,-0.0041552,-0.015338,-0.01346,-0.0076078,0.003183,-0.01512,-0.0075738,0.035945,348.78
0.0024124,0.013052,0.0016831,-0.0085413,0.013156,0.0030888,-0.004263,-0.0012611,0.0053983,-0.0054066,-0.0042048,0.00086667,-0.0045901,-0.0054946,-0.014822,-0.012937,-0.0078113,0.0038429,-0.015234,-0.007394,0.036496,342.98
0.0024153,0.014326,0.0015124,-0.0084417,0.013918,0.0046767,-0.004674,-0.0017187,0.0049315,-0.0045959,-0.0042482,0.0010252,-0.0039735,-0.0071544,-0.016304,-0.013823,-0.0083771,0.0043121,-0.01537,-0.0081679,0.038796,337.19
0.0023459,0.0141,0.0014449,-0.0089918,0.014742,0.0049487,-0.0040975,-0.0014628,0.0048258,-0.0049647,-0.005759,0.00090415,-0.0047694,-0.0051433,-0.017665,-0.015347,-0.0081226,0.0049548,-0.015442,-0.0083262,0.040312,331.64
0.0023742,0.015035,0.0028944,-0.0097546,0.015165,0.0041611,-0.0039456,-0.0017763,0.0058942,-0.0064343,-0.0047499,0.00093904,-0.005051,-0.0051556,-0.017998,-0.01546,-0.009163,0.0050918,-0.017167,-0.0088176,0.042405,326.1
0.0019814,0.015764,0.0027554,-0.0090041,0.015547,0.0030477,-0.0049758,-0.0017296,0.0065181,-0.0060236,-0.006033,0.0014155,-0.0049681,-0.0056151,-0.017784,-0.016619,-0.0083905,0.0032072,-0.018192,-0.0082135,0.043183,320.65
0.0041635,0.015414,0.00038602,-0.0091499,0.015954,0.0029824,-0.0057312,-0.0024217,0.0070064,-0.0065905,-0.0058788,0.0014303,-0.0054386,-0.0055695,-0.017759,-0.016405,-0.0085554,0.0032494,-0.018942,-0.0085819,0.043947,315.35
0.0036255,0.015387,3.4614e-05,-0.010935,0.016539,0.0027606,-0.0064527,-0.00060528,0.007,-0.0064235,-0.0067281,0.0010342,-0.0067592,-0.0069089,-0.017243,-0.015882,-0.0087589,0.0039093,-0.019056,-0.0084021,0.044699,310.05
0.0036284,0.016661,-0.00013611,-0.010836,0.017302,0.0043486,-0.0068638,-0.0010629,0.0065332,-0.0056128,-0.0067714,0.0011927,-0.0061426,-0.0085687,-0.018725,-0.016769,-0.0093247,0.0043785,-0.019192,-0.009176,0.04688,304.76
0.0035589,0.016435,-0.0002036,-0.011386,0.018126,0.0046205,-0.0062872,-0.00080697,0.0064275,-0.0059816,-0.0082823,0.0010717,-0.0069386,-0.0065576,-0.020086,-0.018292,-0.0090702,0.0050212,-0.019264,-0.0093343,0.048418,299.71
0.0039372,0.013942,0.00064066,-0.012327,0.017259,0.0054297,-0.0066815,-0.00086465,0.0068872,-0.0055711,-0.0078717,0.0010203,-0.0070266,-0.0072206,-0.020954,-0.01909,-0.0089245,0.0040084,-0.019865,-0.0092635,0.048555,294.67
0.0039656,0.014877,0.0020902,-0.01309,0.017682,0.0046421,-0.0065296,-0.0011782,0.0079557,-0.0070407,-0.0068625,0.0010552,-0.0073082,-0.0072329,-0.021287,-0.019203,-0.0099649,0.0041454,-0.02159,-0.0097549,0.050571,289.64
0.0035728,0.015606,0.0019511,-0.012339,0.018064,0.0035288,-0.0075599,-0.0011315,0.0085796,-0.00663,-0.0081457,0.0015316,-0.0072253,-0.0076924,-0.021073,-0.020362,-0.0091924,0.0022608,-0.022615,-0.0091508,0.051484,284.7
0.0057549,0.015256,-0.00041822,-0.012485,0.018471,0.0034635,-0.0083152,-0.0018235,0.0090679,-0.0071969,-0.0079915,0.0015465,-0.0076958,-0.0076468,-0.021048,-0.020148,-0.0093573,0.002303,-0.023365,-0.0095192,0.052382,279.89
0.0052169,0.015229,-0.00076963,-0.014271,0.019056,0.0032417,-0.0090367,-7.1525e-06,0.0090615,-0.0070299,-0.0088408,0.0011503,-0.0090164,-0.0089862,-0.020532,-0.019625,-0.0095608,0.0029629,-0.023479,-0.0093394,0.053265,275.1
0.0052198,0.016503,-0.00094035,-0.014171,0.019819,0.0048296,-0.0094478,-0.00046478,0.0085946,-0.0062192,-0.0088841,0.0013089,-0.0083998,-0.010646,-0.022013,-0.020511,-0.010127,0.0034321,-0.023616,-0.010113,0.055349,270.31
0.0051503,0.016277,-0.0010078,-0.014721,0.020643,0.0051015,-0.0088712,-0.00020884,0.0084889,-0.006588,-0.010395,0.0011878,-0.0091958,-0.0086349,-0.023375,-0.022035,-0.0098721,0.0040748,-0.023688,-0.010272,0.056892,265.75
0.0055286,0.013784,-0.00016358,-0.015662,0.019776,0.0059108,-0.0092655,-0.00026652,0.0089487,-0.0061775,-0.0099844,0.0011364,-0.0092838,-0.0092979,-0.024243,-0.022832,-0.0097264,0.003062,-0.024288,-0.010201,0.057242,261.21
