2.354e-05,0.00077617,0.0012035,-0.00063332,0.00035091,-0.00065395,0.00012614,-0.00026032,0.00088711,-0.0012202,0.00083792,2.8975e-05,-0.00023376,-1.0189e-05,-0.00027625,-9.3943e-05,-0.00086385,0.00011374,-0.0014323,-0.00040801,0.0030303,374.77
4.7081e-05,0.0015523,0.002407,-0.0012666,0.00070183,-0.0013079,0.00025228,-0.00052063,0.0017742,-0.0024403,0.0016758,5.795e-05,-0.00046753,-2.0378e-05,-0.0005525,-0.00018789,-0.0017277,0.00022747,-0.0028646,-0.00081601,0.0060606,365.92
7.0621e-05,0.0023285,0.0036105,-0.0018999,0.0010527,-0.0019619,0.00037842,-0.00078095,0.0026613,-0.0036605,0.0025138,8.6925e-05,-0.00070129,-3.0566e-05,-0.00082874,-0.00028183,-0.0025915,0.00034121,-0.0042969,-0.001224,0.0090909,357.56
9.4162e-05,0.0031047,0.0048141,-0.0025333,0.0014037,-0.0026158,0.00050456,-0.0010413,0.0035484,-0.0048807,0.0033517,0.0001159,-0.00093505,-4.0755e-05,-0.001105,-0.00037577,-0.0034554,0.00045495,-0.0057292,-0.001632,0.012121,349.7
0.0001177,0.0038808,0.0060176,-0.0031666,0.0017546,-0.0032698,0.0006307,-0.0013016,0.0044355,-0.0061009,0.0041896,0.00014487,-0.0011688,-5.0944e-05,-0.0013812,-0.00046971,-0.0043192,0.00056869,-0.0071615,-0.00204,0.015152,342.35
-0.00017828,0.0046268,0.0053039,-0.0035905,0.00030763,-0.002769,0.0015429,-0.0011223,0.0043363,-0.0056401,0.0047539,0.0013711,-0.0022358,7.1255e-05,-0.00075152,-0.0013186,-0.0043075,0.00041531,-0.0076469,-0.0022984,0.015452,335.49
-0.00015474,0.005403,0.0065074,-0.0042238,0.00065854,-0.003423,0.0016691,-0.0013826,0.0052235,-0.0068603,0.0055918,0.0014001,-0.0024696,6.1066e-05,-0.0010278,-0.0014125,-0.0051713,0.00052905,-0.0090792,-0.0027064,0.018433,329.12
0.0016571,0.005112,0.0045401,-0.0043449,0.00099618,-0.0034772,0.0010419,-0.0019572,0.0056289,-0.007331,0.0057198,0.0014124,-0.0028603,9.8941e-05,-0.0010072,-0.0012352,-0.0053082,0.00056405,-0.0097023,-0.0030124,0.01868,322.76
0.0013611,0.005858,0.0038264,-0.0047688,-0.00045077,-0.0029765,0.0019541,-0.0017779,0.0055297,-0.0068702,0.0062841,0.0026386,-0.0039273,0.00022114,-0.00037747,-0.002084,-0.0052965,0.00041068,-0.010188,-0.0032707,0.019403,316.85
0.0013846,0.0066342,0.0050299,-0.0054021,-9.9854e-05,-0.0036304,0.0020803,-0.0020382,0.0064168,-0.0080904,0.0071221,0.0026676,-0.0041611,0.00021095,-0.00065372,-0.002178,-0.0061603,0.00052442,-0.01162,-0.0036787,0.022268,310.99
0.0010115,0.0069822,0.0044264,-0.0060801,-0.0017381,-0.0036034,0.0015413,-0.0017717,0.0070663,-0.0088749,0.0063632,0.0026082,-0.0025053,0.00032505,-0.0010456,-0.002211,-0.0062207,0.0011651,-0.011726,-0.0033612,0.022473,305.13
0.0028233,0.0066913,0.0024591,-0.0062012,-0.0014005,-0.0036576,0.00091413,-0.0023464,0.0074718,-0.0093456,0.0064912,0.0026205,-0.002896,0.00036293,-0.001025,-0.0020337,-0.0063576,0.0012001,-0.012349,-0.0036671,0.023078,299.47
0.0025273,0.0074373,0.0017454,-0.0066251,-0.0028474,-0.0031569,0.0018264,-0.0021671,0.0073726,-0.0088848,0.0070555,0.0038468,-0.003963,0.00048513,-0.00039529,-0.0028826,-0.0063459,0.0010467,-0.012834,-0.0039255,0.024052,294.06
0.0025509,0.0082134,0.0029489,-0.0072584,-0.0024965,-0.0038108,0.0019525,-0.0024274,0.0082597,-0.010105,0.0078934,0.0038757,-0.0041968,0.00047494,-0.00067154,-0.0029765,-0.0072097,0.0011605,-0.014266,-0.0043335,0.026763,288.69
