0.50581,0.50669,0.50601,0.50719,0.5054,0.50538,0.50627,0.50592,0.50689,0.50511,0.50663,0.50677,0.50567,0.50567,0.50589,0.50536,0.50665,0.50601,0.50653,0.47719,0.4366,0.43982,0.47569,0.48845,0.49265,0.47125,0.43066,0.42689,0.46045,0.48462,0.47743,0.75786,0.77967,0.75584,0.92238,0.90316,0.91379,0.94679,3.5499,222.32
27.662,35.619,47.681,55.489,47.296,34.218,87.382,95.216,107.86,115.47,106.76,94.172,57.578,72.599,86.251,49.261,74.767,96.896,73.277,67.762,61.998,62.455,67.547,69.36,69.956,66.917,61.154,60.618,65.383,68.816,67.794,107.62,110.71,107.33,130.98,128.25,129.76,134.44,517.21,3.0542e+05
