0.41112,0.41203,0.41132,0.41254,0.4107,0.41067,0.41159,0.41123,0.41223,0.4104,0.41196,0.41211,0.41097,0.41098,0.4112,0.41066,0.41198,0.41132,0.41186,0.40739,0.36682,0.37004,0.4059,0.41867,0.42286,0.40145,0.36087,0.35713,0.39066,0.41482,0.40761,0.68801,0.70984,0.68599,0.85252,0.83329,0.8439,0.87687,3.0712,212.55
13.833,21.566,33.281,40.871,32.904,20.2,71.848,79.457,91.748,99.127,90.671,78.446,42.894,57.485,70.748,34.813,59.596,81.089,58.148,56.22,50.621,51.066,56.014,57.776,58.355,55.4,49.8,49.284,53.911,57.245,56.25,94.945,97.958,94.666,117.65,114.99,116.46,121.01,438.49,2.4912e+05
