0.53567,0.53664,0.53588,0.53719,0.53522,0.53519,0.53618,0.53579,0.53686,0.5349,0.53657,0.53672,0.53551,0.53552,0.53576,0.53518,0.53659,0.53589,0.53646,0.47335,0.43283,0.43606,0.47191,0.4847,0.48887,0.46744,0.42687,0.4232,0.45668,0.48078,0.47354,0.75384,0.77574,0.75182,0.91833,0.89909,0.90964,0.94257,3.6198,2.0351e+05
29.039,36.269,47.201,54.301,46.844,34.98,83.219,90.321,101.81,108.68,100.8,89.386,56.175,69.801,82.189,48.626,71.781,91.846,70.428,61.062,55.835,56.251,60.877,62.526,63.064,60.299,55.066,54.592,58.911,62.021,61.086,97.245,100.07,96.985,118.46,115.98,117.34,121.59,478.62,3.7494e+09
