0.46464,0.46553,0.46484,0.46603,0.46424,0.46421,0.46511,0.46476,0.46573,0.46394,0.46547,0.46561,0.4645,0.46451,0.46473,0.4642,0.46549,0.46485,0.46537,0.3233,0.28271,0.28593,0.32179,0.33456,0.33876,0.31735,0.27676,0.273,0.30655,0.33072,0.32352,0.60395,0.62577,0.60193,0.76847,0.74924,0.75987,0.79286,2.9564,1.5739e+05
21.668,29.569,41.543,49.297,41.161,28.176,80.961,88.739,101.3,108.85,100.2,87.703,51.37,66.283,79.838,43.111,68.437,90.407,66.958,45.585,39.862,40.316,45.373,47.172,47.764,44.747,39.024,38.493,43.224,46.632,45.617,85.157,88.233,84.872,108.35,105.64,107.14,111.79,432.4,3.661e+09
